timestamp,entropy_src_ip,entropy_dst_ip,window_tx,median_packet_size,mean_packet_size,std_dev_packet_size,packet_frequency,unique_ip,tcp_count,udp_count,icmp_count,type_attack
2024-05-31 12:50:37,0.8112781244591328,1.0,436,103.0,109.0,46.776062254106,4.342322664970266,4,0,4,0,Normal
2024-05-31 12:50:43,1.836591668108979,1.974937501201927,628,66.0,69.77777777777777,12.576678397183132,1.8437378876663768,9,6,3,0,Normal
2024-05-31 12:50:49,0.9709505944546686,1.5219280948873621,401,66.0,80.2,31.428649350552753,1.1976960161276955,5,2,3,0,Normal
2024-05-31 12:50:56,1.3346791410515946,1.5465935642949382,4419,480.0,339.9230769230769,220.7659608441836,2.0299711181955367,13,3,10,0,Normal
2024-05-31 12:51:01,2.113283334294875,2.197159723424149,903,66.0,100.33333333333333,80.9924550669862,1.619615049894941,9,4,4,0,Normal
2024-05-31 12:51:06,1.9594342223355057,2.3866879990790637,5698,85.0,196.48275862068965,151.46312187770903,5.6959677066128815,29,10,16,0,Normal
2024-05-31 12:51:12,1.8178823413642649,0.49123734182433315,8157,327.0,291.32142857142856,99.812700870691,7.011706043239188,28,0,28,0,Normal
2024-05-31 12:51:20,1.7708944360461423,0.9219280948873623,6969,217.0,232.3,109.5406013007658,3.6623516839126804,30,3,27,0,Normal
2024-05-31 12:51:26,-0.0,0.863120568566631,965,174.0,137.85714285714286,48.489847454105785,1.6277843250880633,7,0,7,0,Normal
2024-05-31 12:51:31,1.0,1.9056390622295665,761,66.0,95.125,46.218063297805976,1.4647861741762593,8,4,4,0,Normal
2024-05-31 12:51:37,2.0588138903312014,1.8763576394898522,4849,114.0,269.3888888888889,220.01821613697982,3.42082342640697,18,6,12,0,Normal
2024-05-31 12:51:42,1.9182958340544896,1.7924812503605778,356,57.5,59.333333333333336,13.828312341794359,1.4827295370350004,6,0,3,0,Normal
2024-05-31 12:51:49,1.9508257945180885,2.6258145836939115,1162,66.0,96.83333333333333,91.1800721405481,1.7931872334034917,12,7,5,0,Normal
2024-05-31 12:51:56,1.6894822670191822,2.2256051990169436,2456,63.0,163.73333333333332,181.2440221236429,2.2015643729350245,15,11,3,0,Normal
2024-05-31 12:52:01,2.193146880257858,1.6046256193942579,9448,349.0,248.6315789473684,121.2102177933318,7.605358735765221,38,8,30,0,Normal
2024-05-31 12:52:06,1.8828560636920488,1.1994602933016414,4462,349.0,278.875,112.23740185428385,2.821720191171543,16,0,16,0,Normal
2024-05-31 12:52:12,0.8112781244591328,0.8112781244591328,355,74.5,88.75,32.6984326841517,1.1838445470048438,4,0,4,0,Normal
2024-05-31 12:52:20,1.4056390622295665,1.811278124459133,508,64.5,63.5,3.5,1.0387744642747934,8,5,3,0,Normal
2024-05-31 12:52:26,2.263809173883546,2.610577243331642,1164,63.0,83.14285714285714,46.22129556022101,2.1745346767608567,14,4,6,0,Normal
2024-05-31 12:52:31,1.2389012566026305,1.8230264907128848,1590,143.0,122.3076923076923,52.0848193081906,3.0592971805987843,13,4,9,0,Normal
2024-05-31 12:52:36,1.792481250360578,1.4591479170272448,376,63.0,62.666666666666664,3.6817870057290873,1.1968167069229265,6,3,3,0,Normal
2024-05-31 12:52:42,1.5219280948873621,1.3709505944546687,445,66.0,89.0,39.93494710150497,0.8739406964817944,5,1,4,0,Normal
2024-05-31 12:52:49,1.3787834934861753,1.9502120649147465,514,66.0,73.42857142857143,20.790500185401594,1.26199936034661,7,5,2,0,Normal
2024-05-31 12:52:54,1.561278124459133,2.25,619,64.5,77.375,27.490623401443628,1.4547060011895858,8,5,3,0,Normal
2024-05-31 12:53:00,1.295461844238322,1.9609640474436814,720,66.0,72.0,23.891421054428722,2.01192791584186,10,7,3,0,Normal
2024-05-31 12:53:07,1.7527152789797047,2.6416041678685933,500,55.0,55.55555555555556,7.903741886123885,1.4337038608211268,9,2,3,0,Normal
2024-05-31 12:53:12,0.9587118829771318,0.7024665512903903,3488,174.0,166.0952380952381,51.67840551305625,4.273131222365813,21,0,21,0,Normal
2024-05-31 12:53:17,2.049314500107678,1.9946803684089087,4114,174.0,146.92857142857142,71.17530097855403,5.277304443358409,28,10,18,0,Normal
2024-05-31 12:53:23,1.3882590357355857,1.7019011889093372,5882,92.0,235.28,347.23485078545906,4.637566739222944,25,22,3,0,Normal
2024-05-31 12:53:28,1.0,1.0,258,64.5,64.5,1.5,2.3454014007909865,4,2,2,0,Normal
2024-05-31 12:53:33,1.4355205042826666,2.5032583347756456,632,66.0,70.22222222222223,11.65978633097325,2.0633144073908842,9,5,4,0,Normal
2024-05-31 12:53:40,2.1280852788913944,2.128085278891394,515,63.0,73.57142857142857,30.307269956973986,0.9961853217785323,7,2,4,0,Normal
2024-05-31 12:53:46,1.4854752972273344,2.2464393446710154,751,66.0,75.1,25.005799327356044,2.32457426003571,10,7,3,0,Normal
2024-05-31 12:53:51,1.0,1.7924812503605778,327,54.5,54.5,8.5,1.2205901349870973,6,0,3,0,Normal
2024-05-31 12:53:57,2.0,2.1556390622295662,1220,64.5,152.5,135.97610084128755,1.4419184436509087,8,2,6,0,Normal
2024-05-31 12:54:02,1.7449114715299643,1.4969762232744634,14170,349.0,277.84313725490193,110.26907776764192,9.816861634030094,51,7,44,0,Normal
2024-05-31 12:54:08,1.014097655573916,0.8683927290103626,5001,368.0,312.5625,110.30977333740651,3.0698818306549573,16,0,16,0,Normal
2024-05-31 12:54:13,2.225610814520738,2.2988527261581813,3526,89.0,207.41176470588235,147.1749894127753,3.0466490355294833,17,6,11,0,Normal
2024-05-31 12:54:20,1.1567796494470395,1.9609640474436814,1183,120.0,118.3,55.772842853847784,2.0045318455965244,10,3,7,0,Normal
2024-05-31 12:54:26,1.9609640474436814,2.0464393446710156,1008,63.0,100.8,56.60706669665899,1.6296213004540938,10,0,7,0,Normal
2024-05-31 12:54:32,2.292071752457787,2.418722908066561,3907,87.0,205.6315789473684,152.60103142588443,4.360224289937475,19,6,12,0,Normal
2024-05-31 12:54:37,1.7967916319816366,1.7232314287976207,3137,143.0,209.13333333333333,143.68756228552127,2.717463671586906,15,4,11,0,Normal
2024-05-31 12:54:42,1.384431504340598,0.9182958340544896,2992,322.5,249.33333333333334,134.74378979711418,2.4888277559048997,12,0,12,0,Normal
2024-05-31 12:54:50,1.971747257128181,2.481714572986073,1027,66.0,93.36363636363636,74.74596094563204,1.3629510020353817,11,7,4,0,Normal
2024-05-31 12:54:56,1.2406705316766884,1.0957952550009336,2844,327.0,258.54545454545456,138.25757492735576,2.06856386568702,11,1,10,0,Normal
2024-05-31 12:55:01,0.17073224623909722,7.583342037077264,10942,54.0,54.43781094527363,2.2209681865464317,40.3149298018792,201,198,2,0,ddos
2024-05-31 12:55:06,0.03794297040903258,10.516629874217054,79537,54.0,54.0700203942896,1.3542460103511922,350.3974426465369,1471,1468,2,0,ddos
2024-05-31 12:55:11,0.14116798306909,10.527900783569248,92708,54.0,59.65765765765766,47.985840051818236,333.63483559896576,1554,1526,26,0,ddos
2024-05-31 12:55:17,0.115815146155204,10.304770652122327,73970,54.0,56.122913505311075,18.16974606976837,245.65820556186577,1318,1299,19,0,ddos
2024-05-31 12:55:22,1.3092966682370037,2.1180782093497093,1205,117.0,109.54545454545455,48.40241097744773,2.2588127064375136,11,4,7,0,Normal
2024-05-31 12:55:27,0.6500224216483541,1.4591479170272446,706,118.5,117.66666666666667,56.357982772826624,1.1880790524039888,6,1,5,0,Normal
2024-05-31 12:55:32,2.1607047528877827,2.660129752633257,1209,66.0,71.11764705882354,20.832334462790058,3.3770428626199096,17,14,3,0,Normal
2024-05-31 12:55:38,1.0957952550009336,0.8453509366224364,3058,328.0,278.0,130.0964677041268,5.117485844336315,11,0,11,0,Normal
2024-05-31 12:55:43,1.4488156357251847,1.9502120649147465,499,63.0,71.28571428571429,30.11271343144091,1.573111126143062,7,2,3,0,Normal
2024-05-31 12:55:52,1.0,1.7924812503605778,347,63.0,57.833333333333336,8.434387285919996,0.976400084491154,6,1,3,0,Normal
2024-05-31 12:55:57,1.8910611120726526,1.8910611120726526,594,63.0,66.0,11.935009193312105,1.5463704966254759,9,6,3,0,Normal
2024-05-31 12:56:07,1.8513176217838017,1.3409909789689618,13434,349.0,285.82978723404256,101.05092862784821,5.122700112012742,47,3,44,0,Normal
2024-05-31 12:56:12,0.9444885341662053,0.6500224216483541,5397,364.0,299.8333333333333,115.9407176103374,3.447145964225136,18,0,18,0,Normal
2024-05-31 12:56:18,1.9464393446710153,2.408694969562842,3414,66.0,170.7,140.88757929640215,3.4347706990015983,20,9,11,0,Normal
2024-05-31 12:56:24,2.197159723424149,2.503258334775646,687,63.0,76.33333333333333,38.81007887420769,2.1113185677096347,9,4,3,0,Normal
2024-05-31 12:56:30,1.4913146570363986,1.7947367178034823,1869,115.0,116.8125,55.1307749242653,2.4025733963648466,16,3,11,0,Normal
2024-05-31 12:56:36,0.9182958340544896,0.9182958340544896,204,63.0,68.0,7.0710678118654755,0.717246919424481,3,1,2,0,Normal
2024-05-31 12:56:42,1.8423709931771084,1.6644977792004614,550,63.0,78.57142857142857,37.43511393200294,1.178435505655733,7,2,5,0,Normal
2024-05-31 12:56:47,1.7345216647797512,1.8498687225851778,3513,143.0,206.64705882352942,142.62494673978307,3.9858591097278877,17,5,12,0,Normal
2024-05-31 12:56:52,1.6577427265048887,1.6577427265048887,2040,318.0,226.66666666666666,145.0854154550959,1.7940098012735475,9,2,7,0,Normal
2024-05-31 12:56:57,0.8112781244591328,0.6500224216483541,3536,364.0,294.6666666666667,121.46833149243285,2.098453125278701,12,0,12,0,Normal
2024-05-31 12:57:03,2.0113650418263798,2.701375755906049,3352,66.0,159.61904761904762,142.63355518867093,3.94975460738875,21,9,9,0,Normal
2024-05-31 12:57:08,0.9852281360342515,1.8423709931771084,513,66.0,73.28571428571429,29.21699253963735,1.9550227466896577,7,3,3,0,Normal
2024-05-31 12:57:13,1.4002582326102067,1.6282202760321465,3087,212.0,162.47368421052633,69.11422157030127,4.134787995274155,19,4,15,0,Normal
2024-05-31 12:57:20,1.41379956460568,1.483831706844689,2176,212.0,155.42857142857142,71.75326203208394,1.8838029945739745,14,3,11,0,Normal
2024-05-31 12:57:26,-0.0,-0.0,189,63.0,63.0,0.0,0.6103582680962071,3,0,3,0,Normal
2024-05-31 12:57:32,1.768853837616,2.327632809290636,2557,112.5,142.05555555555554,98.32399516237813,4.003229271612434,18,6,12,0,Normal
2024-05-31 12:57:37,0.026828915025790157,10.268675893273695,66709,54.0,54.01538461538462,0.36296986001248605,301.02032484358523,1235,1233,2,0,ddos
2024-05-31 12:57:42,0.04880227241481475,10.632943512796883,86273,54.0,54.123588456712675,2.6673184803846555,349.1350147155809,1594,1588,4,0,ddos
2024-05-31 12:57:48,0.1091115416736269,8.396540312813707,18586,54.0,54.1865889212828,1.7075192216308366,62.04546720779479,343,339,2,0,ddos
2024-05-31 12:57:57,-0.0,0.8112781244591328,332,63.0,83.0,34.64101615137755,0.6200026815115975,4,0,4,0,Normal
2024-05-31 12:58:02,1.896793229675205,1.4472814878981952,10208,349.0,275.8918918918919,108.41331916372832,17.261858663633554,37,3,34,0,Normal
2024-05-31 12:58:07,2.2783518117113117,1.6183941088363927,3892,256.0,228.94117647058823,126.54200445991664,3.0135426835526693,17,4,13,0,Normal
2024-05-31 12:58:13,1.3235315761100483,0.7424875695421236,4158,174.0,218.8421052631579,103.0213381872108,3.6448119267454193,19,0,19,0,Normal
2024-05-31 12:58:18,2.1227236539320726,1.44726249944121,7362,327.0,320.0869565217391,233.90817838806794,4.4174989810942575,23,5,18,0,Normal
2024-05-31 12:58:24,2.2626923908396215,0.9274479232123118,7345,328.0,319.3478260869565,166.65418730847423,3.958610830518273,23,0,21,0,Normal
2024-05-31 12:58:29,1.4056390622295665,2.0,580,64.5,72.5,29.261749776799064,2.405925312860513,8,2,4,0,Normal
2024-05-31 12:58:36,1.9211854965885542,2.8073549220576037,1031,66.0,73.64285714285714,22.72068642969958,2.4833557515317426,14,9,5,0,Normal
2024-05-31 12:58:41,0.9709505944546686,0.7219280948873623,442,63.0,88.4,40.29689814365369,1.0172472232202547,5,0,5,0,Normal
2024-05-31 12:58:47,1.0,1.4591479170272448,467,66.0,77.83333333333333,29.17428471940467,1.151045792246594,6,3,3,0,Normal
2024-05-31 12:58:52,-0.0,-0.0,189,63.0,63.0,0.0,1.6754254184374984,3,0,3,0,Normal
2024-05-31 12:58:58,1.5219280948873621,1.9219280948873623,337,63.0,67.4,11.288932633336069,4.395878775730178,5,3,2,0,Normal
2024-05-31 12:59:03,1.896240625180289,2.9182958340544896,805,63.0,67.08333333333333,25.091360841709818,2.328895106176269,12,6,3,0,Normal
2024-05-31 12:59:08,1.5,0.8112781244591328,258,63.0,64.5,14.221462653327892,2.6033768400992927,4,0,3,0,Normal
2024-05-31 12:59:14,1.2098003386604828,1.0971245697587872,4253,212.0,170.12,66.97600764452895,5.779471548239515,25,5,20,0,Normal
2024-05-31 12:59:22,1.8498687225851778,2.011920928594794,2187,174.0,128.64705882352942,64.37568153971205,2.213435894404525,17,5,12,0,Normal
2024-05-31 12:59:28,1.5,1.9056390622295665,616,63.0,77.0,27.663152387246107,1.4089507825312646,8,4,4,0,Normal
2024-05-31 12:59:33,2.1180782093497093,2.481714572986073,1450,66.0,131.8181818181818,120.78968813740094,2.0475108131838105,11,6,5,0,Normal
2024-05-31 12:59:38,0.9182958340544896,-0.0,212,63.0,70.66666666666667,10.842303978193728,1.9513324673753472,3,0,3,0,Normal
2024-05-31 12:59:44,1.8464393446710154,2.4464393446710155,1261,64.5,126.1,129.33170531621394,2.794425568099732,10,2,5,0,Normal
2024-05-31 12:59:49,1.0,2.2516291673878226,470,64.5,78.33333333333333,31.52600337640166,1.751704116154332,6,2,3,0,Normal
2024-05-31 12:59:57,1.8624634245213771,1.7816455022716142,21394,92.0,362.6101694915254,523.7751496149933,7.804888373560478,59,56,3,0,Normal
2024-05-31 13:00:02,1.8868178351520393,1.6846696209693477,10667,349.0,253.97619047619048,119.9076009535672,8.93148213480286,42,7,35,0,Normal
2024-05-31 13:00:07,1.823067982273661,1.0957952550009336,3135,349.0,285.0,111.17553687749837,2.0315638535294176,11,0,11,0,Normal
2024-05-31 13:00:13,2.1280852788913944,1.8423709931771084,1188,86.0,169.71428571428572,137.70954348681482,1.2593511319227881,7,1,6,0,Normal
2024-05-31 13:00:18,2.133937566094917,2.507380102423636,1560,66.0,120.0,111.90174261377702,2.897226462820784,13,8,5,0,Normal
2024-05-31 13:00:24,2.422973655577736,2.1473420101563314,15545,174.0,298.9423076923077,377.33118555809114,8.923440144051781,52,27,23,0,Normal
2024-05-31 13:00:31,1.9657386865287083,2.5437621626224822,9257,133.0,308.56666666666666,395.4007826103648,4.681780181369043,30,15,13,0,Normal
2024-05-31 13:00:36,1.3392869457213812,1.5830115010538013,12493,66.0,211.74576271186442,302.47524584079963,13.612269499864455,59,50,9,0,Normal
2024-05-31 13:00:41,1.1357520814991582,1.132140179574931,33808,66.0,161.76076555023923,198.86977343482042,50.14220954405377,209,205,4,0,Normal
2024-05-31 13:00:46,1.1222551068423008,1.2025964623871985,45327,66.0,152.10402684563758,141.26164233266854,53.68734794590045,298,295,3,0,Normal
2024-05-31 13:00:51,1.151438122156361,1.1605500697212974,46182,66.0,154.9731543624161,143.15024473574033,59.61260210408481,298,294,4,0,Normal
2024-05-31 13:00:57,1.5946300651099239,1.4537044840857112,40715,66.0,208.7948717948718,268.3511075005624,37.15447056880065,195,179,16,0,Normal
2024-05-31 13:01:02,2.1038480698754305,2.6820247103552535,5573,84.0,265.3809523809524,319.80477321409944,3.8362442511139725,21,7,12,0,Normal
2024-05-31 13:01:08,1.8423709931771088,1.9502120649147465,1128,63.0,161.14285714285714,143.96371424914045,1.2680860776829532,7,0,5,0,Normal
2024-05-31 13:01:13,1.3605273114437082,1.6679511971986447,3078,212.0,162.0,69.82157712039272,3.8338939226122464,19,5,14,0,Normal
2024-05-31 13:01:20,1.9274512249645188,1.7177602521413333,3087,212.0,171.5,101.44853648799254,2.4416976852705945,18,5,13,0,Normal
2024-05-31 13:01:26,-0.0,1.0,474,118.5,118.5,55.5,0.8138411593655619,4,0,4,0,Normal
2024-05-31 13:01:32,1.9211796919474975,2.6022170014624826,2201,80.0,137.5625,103.9777432614788,3.0719347275309095,16,7,9,0,Normal
2024-05-31 13:01:38,2.413088436425758,1.823067982273661,746,63.0,67.81818181818181,12.231243018807367,1.6295212362910971,11,7,4,0,Normal
2024-05-31 13:01:44,2.170950594454669,2.4464393446710155,1218,103.5,121.8,82.49703024957928,1.957511048192356,10,2,7,0,Normal
2024-05-31 13:01:50,0.9852281360342515,2.2359263506290326,473,63.0,67.57142857142857,31.914426396927425,1.0837481895599441,7,1,3,0,Normal
2024-05-31 13:01:56,1.971335285306981,1.971335285306981,2455,66.0,144.41176470588235,161.2017584284217,2.7716100396845644,17,10,7,0,Normal
2024-05-31 13:02:02,2.112219077155605,1.6167546355839726,10940,349.0,266.8292682926829,110.09638846539491,10.520513975861322,41,7,34,0,Normal
2024-05-31 13:02:07,2.066247897312731,1.640223928941852,3495,349.0,233.0,129.55513626766532,2.740892971966695,15,0,15,0,Normal
2024-05-31 13:02:13,2.251629167387823,1.4591479170272448,1045,76.0,174.16666666666666,148.276112558819,1.2143010665206269,6,1,5,0,Normal
2024-05-31 13:02:19,2.221251836004466,2.8553885422075336,905,66.0,75.41666666666667,30.098334210089142,2.351637631454094,12,8,4,0,Normal
2024-05-31 13:02:24,2.503258334775646,2.5032583347756456,1395,63.0,155.0,132.06059215375342,2.1198462122234574,9,0,6,0,Normal
2024-05-31 13:02:31,1.6894822670191825,2.3395722619867225,1514,85.0,100.93333333333334,49.175151810193285,2.712462190537449,15,6,8,0,Normal
2024-05-31 13:02:36,2.192005835492107,1.8810947601100745,3048,174.0,234.46153846153845,131.6788724275348,2.495432398928269,13,1,12,0,Normal
2024-05-31 13:02:42,1.6183941088363927,1.2607717938967942,4309,318.0,253.47058823529412,129.81485351750632,2.9141604886464307,17,0,17,0,Normal
2024-05-31 13:02:48,1.7783283537314114,1.7783283537314114,3027,204.5,216.21428571428572,145.22798754836114,2.5312386489766836,14,3,11,0,Normal
2024-05-31 13:02:54,1.8423709931771084,2.2359263506290326,667,85.0,95.28571428571429,40.24465993223479,1.199293650305503,7,3,4,0,Normal
2024-05-31 13:02:59,1.6493974703476992,2.2987949406953985,1375,63.0,85.9375,66.96871354408714,3.092113680013389,16,13,3,0,Normal
2024-05-31 13:03:05,2.4225797618424916,3.323231428797621,1609,63.0,107.26666666666667,110.59202301954494,3.3403502958548255,15,7,5,0,Normal
2024-05-31 13:03:10,1.061278124459133,0.954434002924965,954,130.0,119.25,55.66585578251717,2.3638035490146483,8,0,7,0,Normal
2024-05-31 13:03:16,1.7162858736040583,1.165228058578597,7094,212.0,191.72972972972974,67.90400563301132,7.3350903187513055,37,3,34,0,Normal
2024-05-31 13:03:21,1.5304930567574824,2.2810361125534238,685,66.0,76.11111111111111,26.163776674565604,1.9527372494394017,9,6,3,0,Normal
2024-05-31 13:03:27,1.7924812503605778,1.4591479170272446,1022,64.5,170.33333333333334,150.78203547578943,1.2205511520782324,6,1,5,0,Normal
2024-05-31 13:03:32,1.5,1.9056390622295665,540,66.0,67.5,7.905694150420948,2.0027999142801636,8,6,2,0,Normal
2024-05-31 13:03:37,1.7527152789797045,2.197159723424149,742,63.0,82.44444444444444,33.81686335119773,1.7975301935141115,9,3,6,0,Normal
2024-05-31 13:03:42,1.6788979029874789,1.2567796494470393,5174,327.0,258.7,138.55399669442957,3.6862758108424427,20,0,18,0,Normal
2024-05-31 13:03:49,1.9260651037159442,2.6981203125901447,3988,66.0,166.16666666666666,140.9916270169576,3.628821186509615,24,11,11,0,Normal
2024-05-31 13:03:55,0.9182958340544896,0.9182958340544896,516,63.0,172.0,154.14927829866735,0.973942493240839,3,0,3,0,Normal
2024-05-31 13:04:00,2.0872103113389793,1.675336213432141,6881,349.0,275.24,109.66723485161828,5.07401362189993,25,2,23,0,Normal
2024-05-31 13:04:06,1.8422921890824147,1.464381457724494,7047,349.0,281.88,107.2892613452064,4.118189400142884,25,2,23,0,Normal
2024-05-31 13:04:11,0.027969137281386287,10.596849126013257,83947,54.0,54.089561855670105,2.420721182859139,311.1932315472138,1552,1548,4,0,ddos
2024-05-31 13:04:16,0.04500773581417924,10.551522963363551,82383,54.0,54.52217074784911,12.05626033050111,332.0714909702267,1511,1507,4,0,ddos
2024-05-31 13:04:21,0.5421026041203029,7.16690214546512,9738,54.0,60.484472049689444,26.231673422787534,34.025984016663855,161,148,11,0,Normal
